125 -1.032895E+02 1.450000E+00 8.932601E-01 3.266060E-05 3.292940E-05 3.241520E-05 3.111251E-05 2.761545E-05 2.108900E-05 1.297657E-05
126 -1.018395E+02 1.450000E+00 7.168641E-01 3.376129E-05 3.403915E-05 3.350762E-05 3.216102E-05 2.854610E-05 2.179972E-05 1.341389E-05
127 -1.003895E+02 1.450000E+00 6.015384E-01 3.473969E-05 3.502559E-05 3.447866E-05 3.309304E-05 2.937335E-05 2.243147E-05 1.380262E-05
128 -9.893955E+01 1.450000E+00 6.177954E-01 3.556668E-05 3.585940E-05 3.529944E-05 3.388084E-05 3.007259E-05 2.296546E-05 1.413120E-05
129 -9.748955E+01 1.450000E+00 7.163776E-01 3.638897E-05 3.668845E-05 3.611556E-05 3.466415E-05 3.076785E-05 2.349642E-05 1.445791E-05
130 -9.603955E+01 1.450000E+00 5.804025E-01 3.716861E-05 3.747451E-05 3.688934E-05 3.540684E-05 3.142705E-05 2.399983E-05 1.476767E-05
131 -9.458955E+01 1.450000E+00 7.090822E-01 3.792261E-05 3.823471E-05 3.763767E-05 3.612510E-05 3.206456E-05 2.448669E-05 1.506724E-05
132 -9.313955E+01 1.450000E+00 8.083309E-01 3.886042E-05 3.918024E-05 3.856843E-05 3.701846E-05 3.285750E-05 2.509223E-05 1.543985E-05
133 -9.168955E+01 1.450000E+00 7.087556E-01 3.992855E-05 4.025717E-05 3.962854E-05 3.803596E-05 3.376063E-05 2.578193E-05 1.586424E-05
134 -9.023955E+01 1.450000E+00 9.343325E-01 4.123567E-05 4.157504E-05 4.092584E-05 3.928112E-05 3.486582E-05 2.662594E-05 1.638358E-05
135 -8.878955E+01 1.450000E+00 8.553258E-01 4.286817E-05 4.322098E-05 4.254608E-05 4.083625E-05 3.624614E-05 2.768005E-05 1.703220E-05
136 -8.733955E+01 1.450000E+00 9.868338E-01 4.483723E-05 4.520624E-05 4.450034E-05 4.271197E-05 3.791102E-05 2.895147E-05 1.781453E-05
137 -8.588955E+01 1.450000E+00 9.133329E-01 4.715334E-05 4.754142E-05 4.679905E-05 4.491830E-05 3.986935E-05 3.044699E-05 1.873476E-05
